time_s,pressure_kPa,flow_rate_ml_s,delta_radius_mm
1.674500e+01,1.394368e+01,6.616304e+01,4.819911e-01
1.675000e+01,1.415538e+01,6.515344e+01,5.047487e-01
1.675500e+01,1.436473e+01,6.403972e+01,5.272540e-01
1.676000e+01,1.457069e+01,6.281392e+01,5.493937e-01
1.676500e+01,1.477178e+01,6.155764e+01,5.710108e-01
1.677000e+01,1.496724e+01,6.026311e+01,5.920225e-01
1.677500e+01,1.515519e+01,5.890601e+01,6.122271e-01
1.678000e+01,1.533483e+01,5.746312e+01,6.315378e-01
1.678500e+01,1.550488e+01,5.588551e+01,6.498184e-01
1.679000e+01,1.566525e+01,5.417375e+01,6.670579e-01
1.679500e+01,1.581605e+01,5.229643e+01,6.832691e-01
1.680000e+01,1.595717e+01,5.025662e+01,6.984387e-01
1.680500e+01,1.608850e+01,4.808216e+01,7.125575e-01
1.681000e+01,1.621022e+01,4.575428e+01,7.256418e-01
1.681500e+01,1.632098e+01,4.334378e+01,7.375479e-01
1.682000e+01,1.642224e+01,4.079324e+01,7.484333e-01
1.682500e+01,1.651205e+01,3.816300e+01,7.580880e-01
1.683000e+01,1.659082e+01,3.546970e+01,7.665559e-01
1.683500e+01,1.665798e+01,3.271823e+01,7.737755e-01
1.684000e+01,1.671472e+01,2.995079e+01,7.798749e-01
1.684500e+01,1.676099e+01,2.718832e+01,7.848491e-01
1.685000e+01,1.679816e+01,2.449813e+01,7.888451e-01
1.685500e+01,1.682747e+01,2.192489e+01,7.919951e-01
1.686000e+01,1.684923e+01,1.946488e+01,7.943344e-01
1.686500e+01,1.686403e+01,1.717555e+01,7.959259e-01
1.687000e+01,1.686987e+01,1.496647e+01,7.965538e-01
1.687500e+01,1.686726e+01,1.287339e+01,7.962733e-01
1.688000e+01,1.685362e+01,1.076682e+01,7.948067e-01
1.688500e+01,1.682697e+01,8.594451e+00,7.919422e-01
1.689000e+01,1.678628e+01,6.301187e+00,7.875677e-01
1.689500e+01,1.673187e+01,3.873724e+00,7.817186e-01
1.690000e+01,1.666440e+01,1.302389e+00,7.744659e-01
1.690500e+01,1.658599e+01,-1.345908e+00,7.660370e-01
1.691000e+01,1.649909e+01,-3.989426e+00,7.566952e-01
1.691500e+01,1.640746e+01,-6.495738e+00,7.468452e-01
1.692000e+01,1.631379e+01,-8.778041e+00,7.367756e-01
1.692500e+01,1.622032e+01,-1.072547e+01,7.267270e-01
1.693000e+01,1.612842e+01,-1.227924e+01,7.168479e-01
1.693500e+01,1.603813e+01,-1.343478e+01,7.071423e-01
1.694000e+01,1.594863e+01,-1.422054e+01,6.975217e-01
1.694500e+01,1.585864e+01,-1.468838e+01,6.878473e-01
1.695000e+01,1.576711e+01,-1.491812e+01,6.780080e-01
1.695500e+01,1.567345e+01,-1.497723e+01,6.679400e-01
1.696000e+01,1.557792e+01,-1.491692e+01,6.576700e-01
1.696500e+01,1.548157e+01,-1.476536e+01,6.473130e-01
1.697000e+01,1.538611e+01,-1.452701e+01,6.370512e-01
1.697500e+01,1.529331e+01,-1.417658e+01,6.270751e-01
1.698000e+01,1.520489e+01,-1.370608e+01,6.175701e-01
1.698500e+01,1.512158e+01,-1.309892e+01,6.086143e-01
1.699000e+01,1.504364e+01,-1.235816e+01,6.002352e-01
1.699500e+01,1.497038e+01,-1.150002e+01,5.923603e-01
1.700000e+01,1.490012e+01,-1.058859e+01,5.848076e-01
1.700500e+01,1.483225e+01,-9.645644e+00,5.775111e-01
1.701000e+01,1.476528e+01,-8.746168e+00,5.703119e-01
1.701500e+01,1.469845e+01,-7.910431e+00,5.631281e-01
1.702000e+01,1.463275e+01,-7.156939e+00,5.560651e-01
1.702500e+01,1.456863e+01,-6.457900e+00,5.491727e-01
1.703000e+01,1.450694e+01,-5.840580e+00,5.425413e-01
1.703500e+01,1.444948e+01,-5.208785e+00,5.363638e-01
1.704000e+01,1.439680e+01,-4.562805e+00,5.307008e-01
1.704500e+01,1.434962e+01,-3.872462e+00,5.256297e-01
1.705000e+01,1.430730e+01,-3.130465e+00,5.210800e-01
1.705500e+01,1.426914e+01,-2.348369e+00,5.169775e-01
1.706000e+01,1.423424e+01,-1.542064e+00,5.132262e-01
1.706500e+01,1.420120e+01,-7.450431e-01,5.096747e-01
1.707000e+01,1.416850e+01,-2.284921e-02,5.061586e-01
1.707500e+01,1.413604e+01,6.226734e-01,5.026695e-01
1.708000e+01,1.410251e+01,1.134528e+00,4.990654e-01
1.708500e+01,1.406878e+01,1.531279e+00,4.954390e-01
1.709000e+01,1.403413e+01,1.789827e+00,4.917147e-01
1.709500e+01,1.399952e+01,1.930534e+00,4.879935e-01
1.710000e+01,1.396543e+01,1.984789e+00,4.843289e-01
1.710500e+01,1.393171e+01,1.965003e+00,4.807047e-01
1.711000e+01,1.389885e+01,1.896661e+00,4.771719e-01
1.711500e+01,1.386646e+01,1.803318e+00,4.736900e-01
1.712000e+01,1.383466e+01,1.701125e+00,4.702713e-01
1.712500e+01,1.380314e+01,1.597422e+00,4.668832e-01
1.713000e+01,1.377168e+01,1.495008e+00,4.635009e-01
1.713500e+01,1.374048e+01,1.403359e+00,4.601473e-01
1.714000e+01,1.370926e+01,1.327231e+00,4.567910e-01
1.714500e+01,1.367814e+01,1.265152e+00,4.534457e-01
1.715000e+01,1.364699e+01,1.216248e+00,4.500976e-01
1.715500e+01,1.361572e+01,1.170458e+00,4.467355e-01
1.716000e+01,1.358387e+01,1.122333e+00,4.433124e-01
1.716500e+01,1.355099e+01,1.045009e+00,4.397777e-01
1.717000e+01,1.351636e+01,9.184134e-01,4.360541e-01
1.717500e+01,1.347931e+01,7.217341e-01,4.320715e-01
1.718000e+01,1.343943e+01,4.389693e-01,4.277851e-01
1.718500e+01,1.339649e+01,6.612343e-02,4.231684e-01
1.719000e+01,1.335068e+01,-3.937931e-01,4.182443e-01
1.719500e+01,1.330268e+01,-9.109396e-01,4.130846e-01
1.720000e+01,1.325340e+01,-1.456914e+00,4.077864e-01
1.720500e+01,1.320380e+01,-1.991443e+00,4.024546e-01
1.721000e+01,1.315478e+01,-2.477280e+00,3.971847e-01
1.721500e+01,1.310690e+01,-2.880514e+00,3.920375e-01
1.722000e+01,1.306038e+01,-3.189801e+00,3.870377e-01
1.722500e+01,1.301473e+01,-3.396511e+00,3.821299e-01
1.723000e+01,1.296952e+01,-3.527156e+00,3.772697e-01
1.723500e+01,1.292371e+01,-3.594954e+00,3.723448e-01
1.724000e+01,1.287688e+01,-3.635577e+00,3.673114e-01
1.724500e+01,1.282870e+01,-3.672474e+00,3.621320e-01
1.725000e+01,1.277910e+01,-3.718843e+00,3.568003e-01
1.725500e+01,1.272859e+01,-3.771864e+00,3.513705e-01
1.726000e+01,1.267793e+01,-3.824652e+00,3.459246e-01
1.726500e+01,1.262783e+01,-3.859726e+00,3.405381e-01
1.727000e+01,1.257913e+01,-3.865211e+00,3.353031e-01
1.727500e+01,1.253216e+01,-3.829585e+00,3.302543e-01
1.728000e+01,1.248688e+01,-3.746058e+00,3.253867e-01
1.728500e+01,1.244294e+01,-3.624641e+00,3.206634e-01
1.729000e+01,1.239989e+01,-3.469945e+00,3.160347e-01
1.729500e+01,1.235741e+01,-3.298879e+00,3.114687e-01
1.730000e+01,1.231523e+01,-3.117012e+00,3.069344e-01
1.730500e+01,1.227337e+01,-2.935158e+00,3.024342e-01
1.731000e+01,1.223205e+01,-2.750657e+00,2.979924e-01
1.731500e+01,1.219151e+01,-2.574779e+00,2.936347e-01
1.732000e+01,1.215196e+01,-2.392693e+00,2.893826e-01
1.732500e+01,1.211313e+01,-2.217737e+00,2.852087e-01
1.733000e+01,1.207484e+01,-2.049868e+00,2.810931e-01
1.733500e+01,1.203692e+01,-1.902173e+00,2.770164e-01
1.734000e+01,1.199919e+01,-1.783068e+00,2.729608e-01
1.734500e+01,1.196122e+01,-1.698928e+00,2.688782e-01
1.735000e+01,1.192325e+01,-1.639501e+00,2.647971e-01
1.735500e+01,1.188542e+01,-1.597296e+00,2.607302e-01
1.736000e+01,1.184854e+01,-1.550936e+00,2.567660e-01
1.736500e+01,1.181290e+01,-1.485543e+00,2.529339e-01
1.737000e+01,1.177893e+01,-1.397029e+00,2.492823e-01
1.737500e+01,1.174607e+01,-1.286943e+00,2.457502e-01
1.738000e+01,1.171382e+01,-1.173480e+00,2.422837e-01
1.738500e+01,1.168077e+01,-1.089701e+00,2.387307e-01
1.739000e+01,1.164613e+01,-1.059931e+00,2.350070e-01
1.739500e+01,1.160894e+01,-1.111150e+00,2.310087e-01
1.740000e+01,1.156893e+01,-1.255794e+00,2.267077e-01
1.740500e+01,1.152626e+01,-1.494436e+00,2.221212e-01
1.741000e+01,1.148201e+01,-1.797011e+00,2.173644e-01
1.741500e+01,1.143728e+01,-2.131218e+00,2.125557e-01
1.742000e+01,1.139336e+01,-2.449652e+00,2.078343e-01
1.742500e+01,1.135123e+01,-2.722681e+00,2.033057e-01
1.743000e+01,1.131131e+01,-2.911050e+00,1.990142e-01
1.743500e+01,1.127337e+01,-3.015120e+00,1.949355e-01
1.744000e+01,1.123688e+01,-3.037847e+00,1.910124e-01
1.744500e+01,1.120085e+01,-3.001246e+00,1.871399e-01
1.745000e+01,1.116467e+01,-2.921163e+00,1.832506e-01
1.745500e+01,1.112793e+01,-2.817254e+00,1.793003e-01
1.746000e+01,1.109074e+01,-2.698846e+00,1.753028e-01
1.746500e+01,1.105405e+01,-2.556609e+00,1.713585e-01
1.747000e+01,1.101820e+01,-2.390431e+00,1.675045e-01
1.747500e+01,1.098435e+01,-2.181951e+00,1.638663e-01
1.748000e+01,1.095244e+01,-1.930899e+00,1.604353e-01
1.748500e+01,1.092277e+01,-1.638611e+00,1.572465e-01
1.749000e+01,1.089459e+01,-1.329339e+00,1.542175e-01
1.749500e+01,1.086722e+01,-1.025893e+00,1.512749e-01
1.750000e+01,1.083964e+01,-7.498512e-01,1.483102e-01
1.750500e+01,1.081158e+01,-5.175155e-01,1.452932e-01
1.751000e+01,1.078294e+01,-3.320591e-01,1.422145e-01
1.751500e+01,1.075415e+01,-1.903357e-01,1.391199e-01
1.752000e+01,1.072587e+01,-7.518425e-02,1.360803e-01
1.752500e+01,1.069864e+01,2.350781e-02,1.331528e-01
1.753000e+01,1.067298e+01,1.284949e-01,1.303939e-01
1.753500e+01,1.064856e+01,2.339337e-01,1.277685e-01
1.754000e+01,1.062493e+01,3.366116e-01,1.252288e-01
1.754500e+01,1.060102e+01,4.150331e-01,1.226584e-01
1.755000e+01,1.057593e+01,4.463580e-01,1.199612e-01
1.755500e+01,1.054906e+01,4.200864e-01,1.170727e-01
1.756000e+01,1.052066e+01,3.413627e-01,1.140198e-01
1.756500e+01,1.049139e+01,2.245623e-01,1.108732e-01
1.757000e+01,1.046284e+01,1.215372e-01,1.078040e-01
1.757500e+01,1.043651e+01,7.127387e-02,1.049733e-01
1.758000e+01,1.041378e+01,1.192396e-01,1.025303e-01
1.758500e+01,1.039527e+01,2.890880e-01,1.005408e-01
1.759000e+01,1.038051e+01,5.770551e-01,9.895338e-02
1.759500e+01,1.036791e+01,9.416886e-01,9.759968e-02
1.760000e+01,1.035514e+01,1.321826e+00,9.622660e-02
1.760500e+01,1.033915e+01,1.617565e+00,9.450783e-02
1.761000e+01,1.031729e+01,1.742328e+00,9.215747e-02
1.761500e+01,1.028761e+01,1.621807e+00,8.896693e-02
1.762000e+01,1.024945e+01,1.218177e+00,8.486501e-02
1.762500e+01,1.020341e+01,5.319758e-01,7.991594e-02
1.763000e+01,1.015136e+01,-3.903226e-01,7.432098e-02
1.763500e+01,1.009621e+01,-1.453443e+00,6.839176e-02
1.764000e+01,1.004103e+01,-2.551036e+00,6.245983e-02
1.764500e+01,9.988779e+00,-3.566931e+00,5.684321e-02
1.765000e+01,9.941813e+00,-4.382767e+00,5.179436e-02
1.765500e+01,9.901383e+00,-4.926095e+00,4.744819e-02
1.766000e+01,9.867812e+00,-5.148264e+00,4.383937e-02
1.766500e+01,9.840305e+00,-5.042244e+00,4.088245e-02
1.767000e+01,9.817661e+00,-4.640714e+00,3.844822e-02
1.767500e+01,9.798370e+00,-3.993668e+00,3.637444e-02
1.768000e+01,9.781105e+00,-3.159081e+00,3.451847e-02
1.768500e+01,9.765477e+00,-2.198656e+00,3.283844e-02
1.769000e+01,9.751569e+00,-1.153503e+00,3.134338e-02
1.769500e+01,9.740486e+00,-4.155854e-02,3.015191e-02
1.770000e+01,9.733839e+00,1.135858e+00,2.943742e-02
1.770500e+01,9.733565e+00,2.392933e+00,2.940800e-02
1.771000e+01,9.741559e+00,3.771892e+00,3.026732e-02
1.771500e+01,9.759315e+00,5.280216e+00,3.217608e-02
1.772000e+01,9.787841e+00,6.955951e+00,3.524256e-02
1.772500e+01,9.827418e+00,8.801763e+00,3.949702e-02
1.773000e+01,9.878061e+00,1.081665e+01,4.494117e-02
1.773500e+01,9.939438e+00,1.298938e+01,5.153912e-02
1.774000e+01,1.001112e+01,1.530904e+01,5.924482e-02
1.774500e+01,1.009343e+01,1.776460e+01,6.809318e-02
1.775000e+01,1.018695e+01,2.036044e+01,7.814642e-02
1.775500e+01,1.029308e+01,2.311644e+01,8.955568e-02
1.776000e+01,1.041345e+01,2.606205e+01,1.024949e-01
1.776500e+01,1.054962e+01,2.921960e+01,1.171332e-01
1.777000e+01,1.070300e+01,3.262134e+01,1.336215e-01
1.777500e+01,1.087401e+01,3.626390e+01,1.520048e-01
1.778000e+01,1.106220e+01,4.011442e+01,1.722347e-01
1.778500e+01,1.126571e+01,4.411673e+01,1.941118e-01
1.779000e+01,1.148186e+01,4.816353e+01,2.173478e-01
1.779500e+01,1.170732e+01,5.212311e+01,2.415846e-01
1.780000e+01,1.193826e+01,5.585423e+01,2.664107e-01
1.780500e+01,1.217118e+01,5.921300e+01,2.914492e-01
1.781000e+01,1.240363e+01,6.208708e+01,3.164375e-01
1.781500e+01,1.263332e+01,6.436278e+01,3.411286e-01
1.782000e+01,1.285953e+01,6.601066e+01,3.654461e-01
1.782500e+01,1.308209e+01,6.704644e+01,3.893705e-01
1.783000e+01,1.330126e+01,6.748508e+01,4.129313e-01
1.783500e+01,1.351763e+01,6.740363e+01,4.361909e-01
1.784000e+01,1.373221e+01,6.693446e+01,4.592584e-01
1.784500e+01,1.394530e+01,6.615006e+01,4.821652e-01
1.785000e+01,1.415702e+01,6.516704e+01,5.049253e-01
1.785500e+01,1.436642e+01,6.403536e+01,5.274351e-01
1.786000e+01,1.457242e+01,6.284300e+01,5.495804e-01
1.786500e+01,1.477380e+01,6.159130e+01,5.712281e-01
1.787000e+01,1.496891e+01,6.025937e+01,5.922023e-01
1.787500e+01,1.515719e+01,5.889166e+01,6.124418e-01
1.788000e+01,1.533690e+01,5.743249e+01,6.317607e-01
1.788500e+01,1.550676e+01,5.586549e+01,6.500208e-01
1.789000e+01,1.566719e+01,5.415161e+01,6.672669e-01
1.789500e+01,1.581766e+01,5.230164e+01,6.834418e-01
1.790000e+01,1.595882e+01,5.029063e+01,6.986161e-01
1.790500e+01,1.609033e+01,4.811317e+01,7.127542e-01
1.791000e+01,1.621171e+01,4.580032e+01,7.258023e-01
1.791500e+01,1.632284e+01,4.335351e+01,7.377487e-01
1.792000e+01,1.642324e+01,4.081500e+01,7.485416e-01
1.792500e+01,1.651285e+01,3.817247e+01,7.581746e-01
1.793000e+01,1.659148e+01,3.546932e+01,7.666265e-01
1.793500e+01,1.665907e+01,3.271572e+01,7.738923e-01
1.794000e+01,1.671521e+01,2.992317e+01,7.799273e-01
1.794500e+01,1.676203e+01,2.717855e+01,7.849612e-01
1.795000e+01,1.679883e+01,2.447282e+01,7.889165e-01
1.795500e+01,1.682870e+01,2.191699e+01,7.921277e-01
1.796000e+01,1.685021e+01,1.946841e+01,7.944399e-01
1.796500e+01,1.686490e+01,1.716879e+01,7.960197e-01
1.797000e+01,1.687163e+01,1.499080e+01,7.967429e-01
1.797500e+01,1.686859e+01,1.287690e+01,7.964161e-01
1.798000e+01,1.685468e+01,1.077756e+01,7.949202e-01
1.798500e+01,1.682792e+01,8.600674e+00,7.920439e-01
1.799000e+01,1.678736e+01,6.313941e+00,7.876836e-01
1.799500e+01,1.673290e+01,3.880214e+00,7.818293e-01
1.800000e+01,1.666536e+01,1.310226e+00,7.745693e-01
1.800500e+01,1.658665e+01,-1.343831e+00,7.661071e-01
1.801000e+01,1.649992e+01,-3.980631e+00,7.567842e-01
1.801500e+01,1.640811e+01,-6.500136e+00,7.469146e-01
1.802000e+01,1.631453e+01,-8.772362e+00,7.368554e-01
1.802500e+01,1.622114e+01,-1.072158e+01,7.268160e-01
1.803000e+01,1.612921e+01,-1.227997e+01,7.169332e-01
1.803500e+01,1.603882e+01,-1.343566e+01,7.072161e-01
1.804000e+01,1.594933e+01,-1.421703e+01,6.975964e-01
1.804500e+01,1.585934e+01,-1.468845e+01,6.879221e-01
1.805000e+01,1.576782e+01,-1.491590e+01,6.780841e-01
1.805500e+01,1.567416e+01,-1.497519e+01,6.680159e-01
1.806000e+01,1.557858e+01,-1.491717e+01,6.577409e-01
1.806500e+01,1.548226e+01,-1.476677e+01,6.473865e-01
1.807000e+01,1.538675e+01,-1.452611e+01,6.371192e-01
1.807500e+01,1.529405e+01,-1.418084e+01,6.271546e-01
1.808000e+01,1.520551e+01,-1.370926e+01,6.176367e-01
1.808500e+01,1.512236e+01,-1.309556e+01,6.086975e-01
1.809000e+01,1.504426e+01,-1.235557e+01,6.003019e-01
1.809500e+01,1.497096e+01,-1.150198e+01,5.924228e-01
1.810000e+01,1.490103e+01,-1.058631e+01,5.849054e-01
1.810500e+01,1.483284e+01,-9.656757e+00,5.775745e-01
1.811000e+01,1.476583e+01,-8.747509e+00,5.703716e-01
1.811500e+01,1.469919e+01,-7.913179e+00,5.632078e-01
1.812000e+01,1.463362e+01,-7.151347e+00,5.561587e-01
1.812500e+01,1.456926e+01,-6.467885e+00,5.492402e-01
1.813000e+01,1.450789e+01,-5.826510e+00,5.426430e-01
1.813500e+01,1.445015e+01,-5.205474e+00,5.364359e-01
1.814000e+01,1.439756e+01,-4.565758e+00,5.307826e-01
1.814500e+01,1.435008e+01,-3.881849e+00,5.256784e-01
1.815000e+01,1.430787e+01,-3.131585e+00,5.211409e-01
1.815500e+01,1.426987e+01,-2.334804e+00,5.170562e-01
1.816000e+01,1.423491e+01,-1.531014e+00,5.132979e-01
1.816500e+01,1.420161e+01,-7.447431e-01,5.097184e-01
1.817000e+01,1.416915e+01,-1.425919e-02,5.062291e-01
1.817500e+01,1.413662e+01,6.256771e-01,5.027319e-01
1.818000e+01,1.410316e+01,1.142773e+00,4.991354e-01
1.818500e+01,1.406907e+01,1.529658e+00,4.954707e-01
1.819000e+01,1.403462e+01,1.783471e+00,4.917674e-01
1.819500e+01,1.400016e+01,1.930268e+00,4.880626e-01
1.820000e+01,1.396583e+01,1.984444e+00,4.843723e-01
1.820500e+01,1.393223e+01,1.962677e+00,4.807606e-01
1.821000e+01,1.389934e+01,1.895117e+00,4.772247e-01
1.821500e+01,1.386706e+01,1.804833e+00,4.737544e-01
1.822000e+01,1.383514e+01,1.702705e+00,4.703227e-01
1.822500e+01,1.380367e+01,1.592645e+00,4.669398e-01
1.823000e+01,1.377230e+01,1.493725e+00,4.635679e-01
1.823500e+01,1.374099e+01,1.406149e+00,4.602019e-01
1.824000e+01,1.370981e+01,1.328238e+00,4.568504e-01
1.824500e+01,1.367870e+01,1.265115e+00,4.535057e-01
1.825000e+01,1.364765e+01,1.214275e+00,4.501679e-01
1.825500e+01,1.361632e+01,1.172129e+00,4.467999e-01
1.826000e+01,1.358456e+01,1.117042e+00,4.433863e-01
1.826500e+01,1.355171e+01,1.039861e+00,4.398542e-01
1.827000e+01,1.351710e+01,9.144787e-01,4.361340e-01
1.827500e+01,1.348004e+01,7.166467e-01,4.321499e-01
1.828000e+01,1.344019e+01,4.371226e-01,4.278669e-01
1.828500e+01,1.339724e+01,6.418339e-02,4.232493e-01
1.829000e+01,1.335150e+01,-3.934005e-01,4.183325e-01
1.829500e+01,1.330352e+01,-9.104513e-01,4.131740e-01
1.830000e+01,1.325425e+01,-1.455571e+00,4.078783e-01
1.830500e+01,1.320459e+01,-1.990385e+00,4.025394e-01
1.831000e+01,1.315550e+01,-2.474428e+00,3.972630e-01
1.831500e+01,1.310771e+01,-2.879667e+00,3.921249e-01
1.832000e+01,1.306102e+01,-3.182550e+00,3.871064e-01
1.832500e+01,1.301542e+01,-3.394941e+00,3.822042e-01
1.833000e+01,1.297008e+01,-3.522357e+00,3.773299e-01
1.833500e+01,1.292439e+01,-3.598205e+00,3.724181e-01
1.834000e+01,1.287756e+01,-3.636861e+00,3.673845e-01
1.834500e+01,1.282931e+01,-3.675822e+00,3.621970e-01
1.835000e+01,1.277961e+01,-3.717514e+00,3.568545e-01
1.835500e+01,1.272922e+01,-3.772934e+00,3.514383e-01
1.836000e+01,1.267851e+01,-3.822565e+00,3.459861e-01
1.836500e+01,1.262849e+01,-3.860587e+00,3.406090e-01
1.837000e+01,1.257989e+01,-3.870574e+00,3.353855e-01
1.837500e+01,1.253296e+01,-3.833854e+00,3.303397e-01
1.838000e+01,1.248762e+01,-3.750598e+00,3.254661e-01
1.838500e+01,1.244369e+01,-3.628802e+00,3.207437e-01
1.839000e+01,1.240063e+01,-3.472612e+00,3.161143e-01
1.839500e+01,1.235818e+01,-3.298031e+00,3.115513e-01
1.840000e+01,1.231613e+01,-3.119260e+00,3.070316e-01
1.840500e+01,1.227436e+01,-2.932818e+00,3.025413e-01
1.841000e+01,1.223297e+01,-2.751706e+00,2.980910e-01
1.841500e+01,1.219233e+01,-2.567460e+00,2.937223e-01
1.842000e+01,1.215261e+01,-2.388267e+00,2.894527e-01
1.842500e+01,1.211381e+01,-2.209227e+00,2.852817e-01
1.843000e+01,1.207552e+01,-2.041365e+00,2.811661e-01
1.843500e+01,1.203772e+01,-1.896306e+00,2.771024e-01
1.844000e+01,1.199982e+01,-1.784474e+00,2.730286e-01
1.844500e+01,1.196178e+01,-1.694478e+00,2.689388e-01
1.845000e+01,1.192376e+01,-1.640457e+00,2.648515e-01
1.845500e+01,1.188586e+01,-1.594914e+00,2.607773e-01
1.846000e+01,1.184901e+01,-1.545462e+00,2.568159e-01
1.846500e+01,1.181358e+01,-1.482082e+00,2.530075e-01
1.847000e+01,1.177945e+01,-1.400042e+00,2.493387e-01
1.847500e+01,1.174662e+01,-1.286256e+00,2.458097e-01
1.848000e+01,1.171421e+01,-1.178364e+00,2.423251e-01
1.848500e+01,1.168110e+01,-1.090029e+00,2.387657e-01
1.849000e+01,1.164653e+01,-1.058202e+00,2.350494e-01
1.849500e+01,1.160929e+01,-1.106798e+00,2.310462e-01
1.850000e+01,1.156920e+01,-1.254618e+00,2.267364e-01
1.850500e+01,1.152659e+01,-1.488903e+00,2.221565e-01
1.851000e+01,1.148218e+01,-1.798143e+00,2.173827e-01
1.851500e+01,1.143749e+01,-2.129959e+00,2.125778e-01
1.852000e+01,1.139342e+01,-2.450191e+00,2.078406e-01
1.852500e+01,1.135134e+01,-2.719180e+00,2.033175e-01
1.853000e+01,1.131133e+01,-2.908332e+00,1.990162e-01
1.853500e+01,1.127349e+01,-3.013869e+00,1.949487e-01
1.854000e+01,1.123685e+01,-3.036768e+00,1.910097e-01
1.854500e+01,1.120086e+01,-3.002793e+00,1.871407e-01
1.855000e+01,1.116465e+01,-2.921294e+00,1.832484e-01
1.855500e+01,1.112796e+01,-2.821201e+00,1.793045e-01
1.856000e+01,1.109092e+01,-2.695447e+00,1.753221e-01
1.856500e+01,1.105414e+01,-2.556005e+00,1.713689e-01
1.857000e+01,1.101836e+01,-2.384956e+00,1.675219e-01
1.857500e+01,1.098446e+01,-2.179444e+00,1.638774e-01
1.858000e+01,1.095259e+01,-1.928595e+00,1.604514e-01
1.858500e+01,1.092288e+01,-1.640936e+00,1.572578e-01
1.859000e+01,1.089464e+01,-1.331450e+00,1.542223e-01
1.859500e+01,1.086720e+01,-1.026204e+00,1.512726e-01
1.860000e+01,1.083966e+01,-7.489052e-01,1.483123e-01
1.860500e+01,1.081161e+01,-5.154503e-01,1.452971e-01
1.861000e+01,1.078296e+01,-3.298671e-01,1.422172e-01
1.861500e+01,1.075424e+01,-1.874680e-01,1.391290e-01
1.862000e+01,1.072588e+01,-7.493126e-02,1.360806e-01
1.862500e+01,1.069875e+01,2.743063e-02,1.331644e-01
1.863000e+01,1.067294e+01,1.260605e-01,1.303902e-01
1.863500e+01,1.064864e+01,2.358530e-01,1.277773e-01
1.864000e+01,1.062491e+01,3.339637e-01,1.252271e-01
1.864500e+01,1.060103e+01,4.125353e-01,1.226595e-01
1.865000e+01,1.057592e+01,4.432579e-01,1.199607e-01
1.865500e+01,1.054910e+01,4.174305e-01,1.170774e-01
1.866000e+01,1.052067e+01,3.353250e-01,1.140207e-01
1.866500e+01,1.049149e+01,2.245013e-01,1.108841e-01
1.867000e+01,1.046288e+01,1.180632e-01,1.078086e-01
1.867500e+01,1.043658e+01,7.193066e-02,1.049811e-01
1.868000e+01,1.041379e+01,1.162037e-01,1.025311e-01
1.868500e+01,1.039534e+01,2.898977e-01,1.005476e-01
1.869000e+01,1.038052e+01,5.743747e-01,9.895478e-02
1.869500e+01,1.036800e+01,9.449617e-01,9.760933e-02
1.870000e+01,1.035516e+01,1.320132e+00,9.622857e-02
1.870500e+01,1.033917e+01,1.617518e+00,9.451036e-02
1.871000e+01,1.031732e+01,1.741602e+00,9.216149e-02
1.871500e+01,1.028767e+01,1.623255e+00,8.897383e-02
1.872000e+01,1.024947e+01,1.215948e+00,8.486745e-02
1.872500e+01,1.020345e+01,5.312559e-01,7.991965e-02
1.873000e+01,1.015143e+01,-3.889905e-01,7.432788e-02
1.873500e+01,1.009629e+01,-1.450298e+00,6.840030e-02
1.874000e+01,1.004107e+01,-2.551868e+00,6.246415e-02
1.874500e+01,9.988850e+00,-3.564055e+00,5.685081e-02
1.875000e+01,9.941838e+00,-4.383461e+00,5.179709e-02
1.875500e+01,9.901419e+00,-4.925339e+00,4.745205e-02
1.876000e+01,9.867848e+00,-5.146562e+00,4.384329e-02
1.876500e+01,9.840395e+00,-5.043899e+00,4.089213e-02
1.877000e+01,9.817740e+00,-4.641018e+00,3.845664e-02
1.877500e+01,9.798429e+00,-3.993583e+00,3.638075e-02
1.878000e+01,9.781191e+00,-3.160621e+00,3.452769e-02
1.878500e+01,9.765537e+00,-2.199986e+00,3.284493e-02
1.879000e+01,9.751611e+00,-1.152842e+00,3.134788e-02
1.879500e+01,9.740537e+00,-4.244895e-02,3.015748e-02
1.880000e+01,9.733875e+00,1.137484e+00,2.944134e-02
1.880500e+01,9.733624e+00,2.397029e+00,2.941429e-02
1.881000e+01,9.741619e+00,3.770750e+00,3.027371e-02
1.881500e+01,9.759397e+00,5.277255e+00,3.218485e-02
1.882000e+01,9.787889e+00,6.954475e+00,3.524772e-02
1.882500e+01,9.827567e+00,8.800467e+00,3.951305e-02
1.883000e+01,9.878208e+00,1.081557e+01,4.495696e-02
1.883500e+01,9.939513e+00,1.298795e+01,5.154713e-02
1.884000e+01,1.001126e+01,1.530482e+01,5.925952e-02
1.884500e+01,1.009356e+01,1.775994e+01,6.810724e-02
1.885000e+01,1.018711e+01,2.035715e+01,7.816372e-02
1.885500e+01,1.029323e+01,2.311426e+01,8.957143e-02
1.886000e+01,1.041359e+01,2.605646e+01,1.025098e-01
1.886500e+01,1.054978e+01,2.921899e+01,1.171504e-01
1.887000e+01,1.070321e+01,3.261948e+01,1.336433e-01
1.887500e+01,1.087426e+01,3.626067e+01,1.520319e-01
1.888000e+01,1.106242e+01,4.011570e+01,1.722585e-01
